layer  river river river bars bars bars achimovka achimovka achimovka
quantity  top bot por top bot por top bot por
X Y         
46 18 -2714.1689100333333 -2742.1689100333333 0.081897 -2752.1689100333333 -2783.4843045 0.088633 -2793.4843045 -2853.357497822222 0.09083300000000001
46 19 -2716.4567111333336 -2744.4567111333336 0.09592 -2754.4567111333336 -2786.012014477778 0.087349 -2796.012014477778 -2855.936298311111 0.09203
46 20 -2719.003051788889 -2747.003051788889 0.10988699999999998 -2757.003051788889 -2788.8833767666665 0.086083 -2798.8833767666665 -2858.867900955556 0.093308
46 21 -2721.5523627999996 -2749.5523627999996 0.122127 -2759.5523627999996 -2791.691289655555 0.085878 -2801.691289655555 -2861.7185736555557 0.095312
46 22 -2723.8845567444446 -2751.8845567444446 0.123574 -2761.8845567444446 -2794.186263 0.086201 -2804.186263 -2864.239491133333 0.097859
46 23 -2725.870372155556 -2753.8703721555553 0.12124800000000001 -2763.8703721555553 -2796.2538764111114 0.086911 -2806.2538764111114 -2866.3213921444444 0.100302
46 24 -2727.4466689 -2755.4466689 0.119403 -2765.4466689 -2797.8416748444442 0.08784199999999999 -2807.8416748444442 -2867.9110188777777 0.10198600000000001
46 25 -2728.604736311111 -2756.604736311111 0.11978 -2766.604736311111 -2798.9595106555557 0.08887300000000001 -2808.9595106555557 -2869.0204209666667 0.103295
46 26 -2729.3673123111116 -2757.3673123111116 0.121452 -2767.3673123111116 -2799.640049944445 0.08910499999999999 -2809.640049944445 -2869.685739522222 0.104253
46 27 -2729.765977666667 -2757.765977666667 0.12240699999999999 -2767.765977666667 -2799.946818011111 0.088159 -2809.946818011111 -2869.9680989222225 0.10546400000000002
46 28 -2729.7945638555557 -2757.7945638555557 0.12196199999999999 -2767.7945638555557 -2800.0254448777778 0.086074 -2810.0254448777778 -2870.0262614000003 0.106472
46 29 -2729.2964708 -2757.2964708 0.12100599999999999 -2767.2964708 -2799.8545166000004 0.08466599999999999 -2809.8545166000004 -2869.945930988889 0.107597
46 30 -2727.956700288889 -2755.956700288889 0.121027 -2765.956700288889 -2798.7538601333335 0.08511200000000001 -2808.7538601333335 -2868.8988877888887 0.109179
46 31 -2725.5623345444446 -2753.5623345444446 0.119726 -2763.5623345444446 -2796.163286666667 0.087089 -2806.163286666667 -2866.2628201444445 0.110649
46 32 -2722.272192333333 -2750.272192333333 0.118335 -2760.272192333333 -2792.3993489888885 0.09097100000000001 -2802.3993489888885 -2862.4124050666665 0.112036
46 33 -2718.550756822222 -2746.550756822222 0.117252 -2756.550756822222 -2788.1711398222224 0.094264 -2798.1711398222224 -2858.1018175 0.11312
46 34 -2714.953051811111 -2742.953051811111 0.11853599999999999 -2752.953051811111 -2784.190432377777 0.096195 -2794.190432377777 -2854.0324679777777 0.114472
46 35 -2711.8124647111113 -2739.8124647111113 0.121577 -2749.8124647111113 -2781.037904233333 0.095446 -2791.037904233333 -2850.8188802555555 0.115452
46 36 -2709.1542833 -2737.1542833 0.123884 -2747.1542833 -2778.721554911111 0.09349099999999999 -2788.721554911111 -2848.689265944444 0.11682999999999999
46 37 -2706.7886094666665 -2734.7886094666665 0.124971 -2744.7886094666665 -2776.5174560222226 0.09315 -2786.5174560222226 -2846.5024251 0.11840899999999999
46 38 -2704.5699354666667 -2732.5699354666663 0.125032 -2742.5699354666663 -2774.235568544445 0.093652 -2784.235568544445 -2844.1901800777778 0.119254
46 39 -2702.503708288889 -2730.503708288889 0.125167 -2740.503708288889 -2772.042786988889 0.094698 -2782.042786988889 -2841.9707899111118 0.11829
46 40 -2700.6979735333334 -2728.6979735333334 0.12467400000000001 -2738.6979735333334 -2770.176942255556 0.095233 -2780.176942255556 -2840.0985025777777 0.116658
46 41 -2699.2352240888886 -2727.2352240888886 0.12409500000000001 -2737.2352240888886 -2768.7507487000007 0.095075 -2778.7507487000007 -2838.6830051 0.11671300000000001
46 42 -2698.100670022222 -2726.100670022222 0.124742 -2736.100670022222 -2767.7185248555556 0.094092 -2777.7185248555556 -2837.669379422222 0.11881099999999999
46 43 -2697.1689317444443 -2725.1689317444443 0.127271 -2735.1689317444448 -2766.883544977778 0.092192 -2776.883544977778 -2836.8479058222224 0.119966
46 44 -2696.2883599444444 -2724.2883599444444 0.130552 -2734.2883599444444 -2766.0487250333335 0.090124 -2776.0487250333335 -2836.0165310222224 0.119996
46 45 -2695.3494466555553 -2723.3494466555553 0.131734 -2733.3494466555553 -2765.1049316333338 0.087812 -2775.1049316333338 -2835.0694091555556 0.119696
46 46 -2694.3198296444443 -2722.3198296444443 0.131896 -2732.3198296444443 -2764.0413493444444 0.085293 -2774.0413493444444 -2833.998394077778 0.11981300000000002
46 47 -2693.2321207777777 -2721.2321207777777 0.131278 -2731.2321207777777 -2762.917548311111 0.083414 -2772.917548311111 -2832.866951511111 0.119372
46 48 -2692.145912022222 -2720.145912022222 0.128138 -2730.145912022222 -2761.8294894555556 0.083342 -2771.8294894555556 -2831.7795898111112 0.118354
46 49 -2691.1123698111114 -2719.1123698111114 0.12377 -2729.1123698111114 -2760.8605577 0.083467 -2770.8605577 -2830.8304742 0.11726900000000001
46 50 -2690.143297022222 -2718.143297022222 0.116548 -2728.143297022222 -2759.949701633333 0.083474 -2769.949701633333 -2829.951296655556 0.11773099999999999
46 51 -2689.248773877778 -2717.248773877778 0.10958499999999999 -2727.248773877778 -2758.9619493333335 0.083189 -2768.9619493333335 -2828.9148681333336 0.11888800000000001
46 52 -2688.4940185444443 -2716.4940185444443 0.099893 -2726.4940185444443 -2758.0845676444446 0.08404 -2768.0845676444446 -2828.0151313222223 0.120305
46 53 -2687.9642361444444 -2715.9642361444444 0.09186799999999999 -2725.9642361444444 -2757.521666133333 0.086741 -2767.521666133333 -2827.4544759111113 0.119968
46 54 -2687.6964355333334 -2715.6964355333334 0.083635 -2725.6964355333334 -2757.2948839111114 0.089972 -2767.2948839111114 -2827.2385037 0.119555
46 55 -2687.6636881333334 -2715.6636881333334 0.07635800000000001 -2725.6636881333334 -2757.3279974444445 0.093285 -2767.3279974444445 -2827.283376711111 0.12033800000000001
46 56 -2687.822045888889 -2715.822045888889 0.065721 -2725.822045888889 -2757.5602620222226 0.095674 -2767.5602620222226 -2827.5270778555555 0.121749
46 57 -2688.1333740444443 -2716.1333740444443 0.05552000000000001 -2726.1333740444443 -2757.970757355555 0.096701 -2767.970757355555 -2827.9539469888887 0.121244
46 58 -2688.5442030111108 -2716.5442030111108 0.048936 -2726.5442030111108 -2758.5154513999996 0.097338 -2768.5154513999996 -2828.5238417222217 0.118434
46 59 -2688.984521522222 -2716.984521522222 0.04723 -2726.984521522222 -2759.0357611555555 0.098715 -2769.0357611555555 -2829.0684462444447 0.11528699999999999
46 60 -2689.4036458888886 -2717.4036458888886 0.04858 -2727.4036458888886 -2759.429033733333 0.102099 -2769.429033733333 -2829.4542426222224 0.113481
46 61 -2689.7919189222225 -2717.7919189222225 0.050730000000000004 -2727.7919189222225 -2759.7749484555557 0.105602 -2769.7749484555557 -2829.7937092777775 0.113067
46 62 -2690.156252688889 -2718.156252688889 0.052261 -2728.156252688889 -2760.0851671333335 0.10826300000000001 -2770.0851671333335 -2830.0905355 0.113157
46 63 -2690.502544533333 -2718.502544533333 0.052890999999999994 -2728.502544533333 -2760.3664740444447 0.109242 -2770.3664740444447 -2830.354825877778 0.113304
46 64 -2690.8453938777775 -2718.8453938777775 0.051026 -2728.8453938777775 -2760.6485650333334 0.10994100000000001 -2770.6485650333334 -2830.6329182666664 0.11445599999999999
46 65 -2691.2094482999996 -2719.2094482999996 0.049424 -2729.2094482999996 -2760.9403320555557 0.111274 -2770.9403320555557 -2830.9056586333336 0.11592999999999999
46 66 -2691.6177110555554 -2719.6177110555554 0.048999 -2729.6177110555554 -2761.289792211111 0.1131 -2771.289792211111 -2831.238403322222 0.11716199999999999
46 67 -2692.0807128777774 -2720.0807128777774 0.049132 -2730.0807128777774 -2761.7253227777774 0.115303 -2771.7253227777774 -2831.6694688777775 0.11704
46 68 -2692.6013563444444 -2720.6013563444444 0.050516000000000005 -2730.6013563444444 -2762.2181694888895 0.11778499999999999 -2772.2181694888895 -2832.1572238555555 0.11524200000000001
46 69 -2693.191775188889 -2721.191775188889 0.052484 -2731.191775188889 -2762.7748562555557 0.12023800000000001 -2772.7748562555557 -2832.706814211111 0.113705
46 70 -2693.878871033333 -2721.878871033333 0.056369 -2731.878871033334 -2763.4485515333336 0.121584 -2773.4485515333336 -2833.376367177778 0.11243800000000001
46 71 -2694.6794379333337 -2722.6794379333337 0.060285000000000005 -2732.6794379333337 -2764.283327933333 0.121646 -2774.283327933333 -2834.215418833333 0.11216
46 72 -2695.5749511888885 -2723.5749511888885 0.064877 -2733.5749511888885 -2765.2665907222226 0.121127 -2775.2665907222226 -2835.215001022222 0.11138800000000001
46 73 -2696.508789088889 -2724.508789088889 0.06715499999999999 -2734.508789088889 -2766.3053982555557 0.120502 -2776.3053982555557 -2836.2738959555554 0.110769
46 74 -2697.4175998666665 -2725.4175998666665 0.06791900000000001 -2735.4175998666665 -2767.2949463222226 0.118841 -2777.2949463222226 -2837.277069788889 0.10973599999999999
46 75 -2698.2592556 -2726.2592556 0.068976 -2736.2592556 -2768.1795980333336 0.117507 -2778.1795980333336 -2838.1687880111112 0.10844000000000001
46 76 -2699.0328016555554 -2727.0328016555554 0.073017 -2737.0328016555554 -2768.9588948666665 0.116792 -2778.9588948666665 -2838.949872511111 0.10731600000000001
46 77 -2699.7810276 -2727.7810276 0.08064299999999999 -2737.7810276 -2769.6741020666664 0.11684800000000001 -2779.6741020666664 -2839.660267477778 0.106776
46 78 -2700.5940321222224 -2728.5940321222224 0.08713 -2738.5940321222224 -2770.4239149333334 0.11661700000000001 -2780.4239149333334 -2840.3996365000003 0.10644300000000001
46 79 -2701.6037462 -2729.6037462 0.091593 -2739.6037462 -2771.3815023444445 0.115619 -2781.3815023444445 -2841.347130033333 0.10690699999999999
46 80 -2702.9180501222227 -2730.9180501222227 0.091834 -2740.9180501222227 -2772.7116075666668 0.11323499999999999 -2782.7116075666668 -2842.679920811111 0.107681
46 81 -2704.5659260999996 -2732.5659260999996 0.089946 -2742.5659260999996 -2774.450303855556 0.11009100000000001 -2784.450303855556 -2844.4367079444446 0.10881300000000001
46 82 -2706.472124566667 -2734.472124566667 0.087915 -2744.472124566667 -2776.464900722222 0.106822 -2786.464900722222 -2846.4710557555554 0.109454
46 83 -2708.5154676666666 -2736.5154676666666 0.086783 -2746.5154676666666 -2778.5810492777773 0.104985 -2788.5810492777773 -2848.594729255556 0.10923900000000002
46 84 -2710.583067522222 -2738.583067522222 0.084069 -2748.583067522222 -2780.6803520555554 0.103881 -2790.6803520555554 -2850.692450622222 0.10884500000000001
46 85 -2712.592049144444 -2740.592049144444 0.079585 -2750.592049144444 -2782.6903564333334 0.102366 -2792.6903564333334 -2852.696761077778 0.10828199999999999
46 86 -2714.5017279777776 -2742.5017279777776 0.07341900000000001 -2752.5017279777776 -2784.6079264444443 0.101142 -2794.6079264444443 -2854.620819755555 0.10751500000000001
46 87 -2716.3008599444443 -2744.3008599444443 0.067249 -2754.3008599444443 -2786.4245009 0.098936 -2796.4245009 -2856.4467339444445 0.107419
46 88 -2718.008734833333 -2746.008734833333 0.058332 -2756.008734833333 -2788.1128770333335 0.09686499999999999 -2798.1128770333335 -2858.131447977778 0.106549
46 89 -2719.6733371555556 -2747.6733371555556 0.048063999999999996 -2757.6733371555556 -2789.7299750666666 0.094826 -2799.7299750666666 -2859.740345588889 0.106151
46 90 -2721.366368311111 -2749.366368311111 0.040425 -2759.366368311111 -2791.3755452111113 0.094938 -2801.3755452111113 -2861.3792887555555 0.105557
46 91 -2723.1622260555555 -2751.1622260555555 0.034888 -2761.1622260555555 -2793.157158755556 0.096538 -2803.157158755556 -2863.1600721444443 0.106044
46 92 -2725.0904784666664 -2753.0904784666664 0.032012 -2763.0904784666664 -2795.1348578444445 0.09805 -2805.1348578444445 -2865.1503960888886 0.10741099999999999
46 93 -2727.108292622222 -2755.108292622222 0.028255000000000002 -2765.108292622222 -2797.2270643 0.098578 -2807.2270643 -2867.2614529 0.108383
46 94 -2729.114577922222 -2757.114577922222 0.02665 -2767.114577922222 -2799.226977588889 0.09808099999999999 -2809.226977588889 -2869.2466552999995 0.10876500000000001
46 95 -2731.0305853777777 -2759.0305853777777 0.025256999999999998 -2769.0305853777777 -2801.0946316555555 0.096881 -2811.0946316555555 -2871.0959797666665 0.10603800000000001
46 96 -2732.834581177777 -2760.834581177777 0.024992 -2770.834581177777 -2802.8815483666667 0.095959 -2812.8815483666667 -2872.8874945666666 0.101237
46 97 -2734.554809555556 -2762.554809555556 0.024878 -2772.554809555556 -2804.5917264111113 0.095532 -2814.5917264111113 -2874.5997097222216 0.093427
46 98 -2736.2323595 -2764.2323595 0.02503 -2774.2323595 -2806.2561089666665 0.096313 -2816.2561089666665 -2876.2607638888894 0.085382
46 99 -2737.8614203111115 -2765.8614203111115 0.025037 -2775.8614203111115 -2807.9232231555557 0.096592 -2817.9232231555557 -2877.9270562 0.076791
46 100 -2739.234095611111 -2767.234095611111 0.025449 -2777.234095611111 -2809.604562722222 0.096749 -2819.604562722222 -2879.5987114777777 0.069964
46 101 -2739.913696325 -2767.913696325 0.026144999999999998 -2777.913696325 -2810.8679413874997 0.09636499999999999 -2820.8679413874997 -2881.1799133375002 0.064889
47 1 -2711.974896955556 -2739.9748969555553 0.027338 -2749.9748969555553 -2782.1370008666668 0.101478 -2792.1370008666668 -2852.2062201666668 0.082872
47 2 -2711.814257844444 -2739.814257844444 0.027783999999999996 -2749.814257844444 -2781.8598361111112 0.10167000000000001 -2791.8598361111112 -2851.854177555555 0.082612
47 3 -2711.4617974000003 -2739.4617974000003 0.028319999999999998 -2749.4617974000003 -2781.424663588889 0.101715 -2791.424663588889 -2851.417852088889 0.082285
47 4 -2711.0239854333336 -2739.0239854333336 0.029156 -2749.0239854333336 -2780.9687201 0.101306 -2790.9687201 -2850.9618706888887 0.082106
47 5 -2710.572471777778 -2738.572471777778 0.02949 -2748.572471777778 -2780.526738866666 0.100387 -2790.526738866666 -2850.5254448666665 0.082403
47 6 -2710.134293655555 -2738.134293655555 0.030143 -2748.134293655555 -2780.090218088889 0.099807 -2790.090218088889 -2850.0939751666665 0.083034
47 7 -2709.7264322888886 -2737.7264322888886 0.029896 -2747.7264322888886 -2779.652745233333 0.098919 -2789.652745233333 -2849.643839488889 0.083709
47 8 -2709.3587321111113 -2737.3587321111113 0.029712 -2747.3587321111113 -2779.293269888889 0.096955 -2789.293269888889 -2849.287388788889 0.084204
47 9 -2709.021535888889 -2737.021535888889 0.029105000000000002 -2747.021535888889 -2778.9758923888894 0.094386 -2788.9758923888894 -2848.973342511111 0.08467000000000001
47 10 -2708.696861455556 -2736.696861455556 0.029039 -2746.696861455556 -2778.6272515 0.091929 -2788.6272515 -2848.6188937333336 0.085214
47 11 -2708.3959879 -2736.3959879 0.029086 -2746.3959879 -2778.2712050222226 0.091744 -2788.2712050222226 -2848.254334833334 0.085925
47 12 -2708.1750298555553 -2736.1750298555557 0.029581 -2746.1750298555557 -2777.9662380888885 0.092214 -2787.9662380888885 -2847.9362304666665 0.086849
47 13 -2708.1369384444442 -2736.1369384444442 0.030838 -2746.1369384444442 -2777.835506211111 0.09348 -2787.835506211111 -2847.787790255555 0.08787400000000001
47 14 -2708.389803022222 -2736.389803022222 0.032574 -2746.389803022222 -2778.0732015111107 0.093568 -2788.0732015111107 -2848.022488055555 0.08846799999999999
47 15 -2708.986536988889 -2736.986536988889 0.037332 -2746.986536988889 -2778.788416833333 0.093442 -2788.788416833333 -2848.773423966667 0.088698
47 16 -2709.8897379555556 -2737.8897379555556 0.048172 -2747.8897379555556 -2779.7096218777783 0.09284500000000001 -2789.7096218777783 -2849.727888988889 0.089414
47 17 -2711.0906928111112 -2739.0906928111112 0.062273 -2749.0906928111112 -2780.6529025444447 0.0922 -2790.6529025444447 -2850.5932807 0.09098099999999999
47 18 -2712.6799967888883 -2740.6799967888883 0.074823 -2750.6799967888883 -2782.035194244444 0.090865 -2792.035194244444 -2851.9137668333333 0.092356
47 19 -2714.7157606555556 -2742.715760655555 0.087009 -2752.715760655555 -2784.154782466667 0.0894 -2794.154782466667 -2854.0543430000002 0.092705
47 20 -2717.0951091 -2745.0951091 0.1025 -2755.0951091 -2786.7732232 0.08787 -2796.7732232 -2856.719398311111 0.093329
47 21 -2719.6176269222224 -2747.6176269222224 0.11598299999999999 -2757.6176269222224 -2789.536512611111 0.086994 -2799.536512611111 -2859.5221083444444 0.09468
47 22 -2722.0741861888887 -2750.0741861888887 0.12221099999999999 -2760.0741861888887 -2792.1965549555557 0.086865 -2802.1965549555557 -2862.214697277778 0.09714199999999999
47 23 -2724.314534511111 -2752.314534511111 0.120715 -2762.314534511111 -2794.6131537333335 0.087062 -2804.6131537333335 -2864.6625732333337 0.09954600000000001
47 24 -2726.222837988889 -2754.222837988889 0.12057999999999999 -2764.222837988889 -2796.6554254000002 0.08717799999999999 -2806.6554254000002 -2866.7305501555556 0.101347
47 25 -2727.7215793777777 -2755.7215793777777 0.12129100000000001 -2765.7215793777777 -2798.211678011111 0.087641 -2808.211678011111 -2868.297661688889 0.10245499999999999
47 26 -2728.7837538333333 -2756.7837538333333 0.12266300000000001 -2766.7837538333333 -2799.246384033333 0.088172 -2809.246384033333 -2869.325290244444 0.10313599999999999
47 27 -2729.4105766666667 -2757.4105766666667 0.12123699999999998 -2767.4105766666667 -2799.805159511111 0.088926 -2809.805159511111 -2869.868283433333 0.104273
47 28 -2729.5938666666666 -2757.5938666666666 0.120359 -2767.5938666666666 -2799.9962891 0.087823 -2809.9962891 -2870.0511366555556 0.10575699999999999
47 29 -2729.2141683 -2757.2141683 0.118899 -2767.2141683 -2799.778358244445 0.086531 -2809.778358244445 -2869.869259933333 0.10728900000000001
47 30 -2728.029440666667 -2756.029440666667 0.119179 -2766.029440666667 -2798.694010366667 0.08581699999999999 -2808.694010366667 -2868.807549311111 0.10856099999999999
47 31 -2725.892748955556 -2753.892748955556 0.11800699999999999 -2763.892748955556 -2796.369414566667 0.086711 -2806.369414566667 -2866.4489257777773 0.110285
47 32 -2722.9624375777776 -2750.9624375777776 0.11711300000000001 -2760.9624375777776 -2793.0406222666666 0.08884199999999999 -2803.0406222666666 -2863.0503281888887 0.111946
47 33 -2719.6422281888886 -2747.6422281888886 0.118342 -2757.6422281888886 -2789.2957899777775 0.09181399999999999 -2799.2957899777775 -2859.236534311111 0.11316300000000001
47 34 -2716.425512677778 -2744.425512677778 0.120324 -2754.425512677778 -2785.8046414333335 0.093821 -2795.8046414333335 -2855.706486 0.11411800000000001
47 35 -2713.6066026333333 -2741.6066026333333 0.12330899999999999 -2751.6066026333333 -2783.0421061444445 0.093831 -2793.0421061444445 -2852.9583252444445 0.114851
47 36 -2711.184339755556 -2739.184339755556 0.12444200000000001 -2749.184339755556 -2780.9453315222227 0.092251 -2790.9453315222227 -2850.935715077778 0.11656300000000001
47 37 -2708.9259413333334 -2736.9259413333334 0.125031 -2746.9259413333334 -2778.881374833333 0.09259400000000001 -2788.881374833333 -2848.919959855555 0.117871
47 38 -2706.6522271555555 -2734.6522271555555 0.12497799999999999 -2744.6522271555555 -2776.524386888889 0.094201 -2786.524386888889 -2846.5283229666666 0.11876300000000001
47 39 -2704.381168611111 -2732.381168611111 0.12361 -2742.381168611111 -2774.002921588889 0.095625 -2784.002921588889 -2843.9489067555555 0.11761400000000001
47 40 -2702.3069743111114 -2730.3069743111114 0.12297000000000001 -2740.3069743111114 -2771.7008870555555 0.09601699999999999 -2781.7008870555555 -2841.601974811111 0.11568699999999998
47 41 -2700.6131944555555 -2728.6131944555555 0.12309300000000001 -2738.6131944555555 -2769.946638977778 0.095702 -2779.946638977778 -2839.8411756777778 0.114819
47 42 -2699.3445692777777 -2727.3445692777777 0.125748 -2737.3445692777777 -2768.798377855556 0.094984 -2778.798377855556 -2838.720440011111 0.11627
47 43 -2698.357145144444 -2726.357145144444 0.127854 -2736.357145144444 -2767.9787190888887 0.093907 -2777.9787190888887 -2837.931043922222 0.11813199999999999
47 44 -2697.444523122222 -2725.444523122222 0.130434 -2735.444523122222 -2767.170182266667 0.093017 -2777.170182266667 -2837.1351698333333 0.11913800000000001
47 45 -2696.4498562444446 -2724.4498562444446 0.131074 -2734.4498562444446 -2766.1985948444444 0.091544 -2776.1985948444444 -2836.163327344444 0.119223
47 46 -2695.315440522222 -2723.315440522222 0.132099 -2733.315440522222 -2765.0369195 0.08968 -2775.0369195 -2834.9961452888883 0.11928299999999999
47 47 -2694.0709554 -2722.0709554 0.128306 -2732.0709554 -2763.7431586222224 0.087633 -2773.7431586222224 -2833.692993155556 0.119144
47 48 -2692.7901801999997 -2720.7901801999997 0.121176 -2730.7901801999997 -2762.441135022222 0.08724900000000001 -2772.441135022222 -2832.3869547666663 0.118797
47 49 -2691.5486952222222 -2719.5486952222222 0.112266 -2729.5486952222222 -2761.2750081999993 0.086978 -2771.2750081999993 -2831.241517466667 0.117698
47 50 -2690.384049522222 -2718.384049522222 0.10269 -2728.384049522222 -2760.184084755556 0.086565 -2770.184084755556 -2830.2059570222223 0.11708900000000001
47 51 -2689.3323676333334 -2717.3323676333334 0.095329 -2727.3323676333334 -2758.9635416333335 0.085623 -2768.9635416333335 -2828.9216823999996 0.116908
47 52 -2688.4643337777775 -2716.4643337777775 0.08709800000000001 -2726.4643337777775 -2757.894821522222 0.085187 -2767.894821522222 -2827.8086018333333 0.118051
47 53 -2687.839800355556 -2715.839800355556 0.081105 -2725.839800355556 -2757.1968587 0.086437 -2767.1968587 -2827.093069111111 0.11832999999999999
47 54 -2687.4700385222222 -2715.4700385222222 0.070256 -2725.4700385222222 -2756.8526991444446 0.088496 -2766.8526991444446 -2826.756583622222 0.11861500000000001
47 55 -2687.3163058111113 -2715.3163058111113 0.058775 -2725.3163058111113 -2756.763471144445 0.091519 -2766.763471144445 -2826.6812445888886 0.11909700000000001
47 56 -2687.3303114111113 -2715.3303114111113 0.046198 -2725.3303114111113 -2756.8352322666665 0.093777 -2766.8352322666665 -2826.7624213333334 0.120085
47 57 -2687.4767687 -2715.4767687 0.039007 -2725.4767687 -2757.035077577778 0.09583799999999999 -2767.035077577778 -2826.969683222222 0.11972999999999999
47 58 -2687.7209391555557 -2715.7209391555557 0.036588 -2725.7209391555557 -2757.339917 0.097298 -2767.339917 -2827.2824571555557 0.11689400000000001
47 59 -2688.028268811111 -2716.028268811111 0.037233999999999996 -2726.028268811111 -2757.702883577778 0.098842 -2767.702883577778 -2827.6531602333334 0.114015
47 60 -2688.3766330000003 -2716.3766330000003 0.038941 -2726.3766330000003 -2758.1130778 0.101533 -2768.1130778 -2828.0805935222224 0.11250999999999999
47 61 -2688.7553439888893 -2716.7553439888893 0.039397 -2726.7553439888893 -2758.559366877778 0.104651 -2768.559366877778 -2828.5459228444442 0.11253900000000001
47 62 -2689.1463677777774 -2717.1463677777774 0.040171 -2727.1463677777774 -2758.992789677778 0.108241 -2768.992789677778 -2828.9805067666666 0.11272
47 63 -2689.521034055556 -2717.521034055556 0.040465 -2727.521034055556 -2759.3936279444442 0.109741 -2769.3936279444442 -2829.3871988555557 0.112508
47 64 -2689.860351555556 -2717.860351555556 0.040643 -2727.860351555556 -2759.7365396666664 0.110107 -2769.7365396666664 -2829.729223655556 0.113049
47 65 -2690.1687500111116 -2718.1687500111116 0.040427 -2728.1687500111116 -2760.023513477778 0.10996800000000001 -2770.023513477778 -2830.013924166667 0.11388800000000002
47 66 -2690.4650010777777 -2718.4650010777777 0.040151 -2728.4650010777777 -2760.290380833333 0.110979 -2770.290380833333 -2830.2731282444443 0.114532
47 67 -2690.7723307222223 -2718.7723307222223 0.039878 -2728.7723307222223 -2760.5685954222226 0.112507 -2770.5685954222226 -2830.547821722222 0.114693
47 68 -2691.110907655556 -2719.110907655556 0.039719 -2729.110907655556 -2760.858336077778 0.115647 -2770.858336077778 -2830.817727277778 0.113407
47 69 -2691.5085585555553 -2719.5085585555553 0.04079 -2729.5085585555553 -2761.2062309999997 0.11871400000000001 -2771.2062309999997 -2831.156079111111 0.112409
47 70 -2692.000583233333 -2720.000583233333 0.042593 -2730.000583233333 -2761.6645833777775 0.12115999999999999 -2771.6645833777775 -2831.6056966222222 0.111541
47 71 -2692.6091986777774 -2720.6091986777774 0.045701 -2730.6091986777774 -2762.2834147444446 0.12105899999999999 -2772.2834147444446 -2832.2257269555557 0.111247
47 72 -2693.327851022222 -2721.327851022222 0.048819 -2731.327851022222 -2763.065955933334 0.1199 -2773.065955933334 -2833.019620788889 0.110534
47 73 -2694.1083333333336 -2722.1083333333336 0.049544 -2732.108333333333 -2763.932164188889 0.11878599999999999 -2773.932164188889 -2833.903116844445 0.110035
47 74 -2694.8896783 -2722.8896783 0.048813999999999996 -2732.8896783 -2764.7788520333334 0.117546 -2774.7788520333334 -2834.7618326888887 0.109251
47 75 -2695.629164 -2723.629164 0.049402999999999996 -2733.629164 -2765.550675511111 0.11648299999999999 -2775.550675511111 -2835.5391899888887 0.10774700000000001
47 76 -2696.3192247222223 -2724.3192247222223 0.053021000000000006 -2734.3192247222223 -2766.2488796555554 0.115624 -2776.2488796555554 -2836.2399088666666 0.10595299999999999
47 77 -2696.9873372111115 -2724.9873372111115 0.059442999999999996 -2734.9873372111115 -2766.893885577778 0.115872 -2776.893885577778 -2836.8826362111113 0.104671
47 78 -2697.7027208333334 -2725.7027208333334 0.065207 -2735.7027208333334 -2767.5378933555558 0.116496 -2777.5378933555558 -2837.516224477778 0.104335
47 79 -2698.588132077778 -2726.588132077778 0.06994199999999999 -2736.588132077778 -2768.322151644444 0.11688399999999999 -2778.322151644444 -2838.2816243555553 0.10512200000000001
47 80 -2699.769023977778 -2727.769023977778 0.071395 -2737.769023977778 -2769.4481229 0.115424 -2779.4481229 -2839.3966227000005 0.106425
47 81 -2701.3125380222223 -2729.3125380222223 0.06943400000000001 -2739.3125380222223 -2771.037388788889 0.11293299999999999 -2781.037388788889 -2840.995071122222 0.10778299999999999
47 82 -2703.1724067333334 -2731.1724067333334 0.066708 -2741.1724067333334 -2773.0150010999996 0.1095 -2783.0150010999996 -2842.996611877778 0.10818900000000001
47 83 -2705.233946411111 -2733.233946411111 0.063954 -2743.233946411111 -2775.198296511111 0.10698599999999998 -2785.198296511111 -2845.201540833333 0.107947
47 84 -2707.3729871555556 -2735.3729871555556 0.06118200000000001 -2745.3729871555556 -2777.4132296333332 0.105249 -2787.4132296333332 -2847.425830133333 0.10726300000000001
47 85 -2709.4827121666667 -2737.4827121666667 0.056981 -2747.4827121666667 -2779.5340522111114 0.10361600000000001 -2789.5340522111114 -2849.5396023777776 0.106899
47 86 -2711.5035942888885 -2739.503594288889 0.052798000000000005 -2749.503594288889 -2781.538259544445 0.101756 -2791.538259544445 -2851.5264404444442 0.10621900000000001
47 87 -2713.414759677778 -2741.414759677778 0.048599 -2751.414759677778 -2783.462898777778 0.099635 -2793.462898777778 -2853.464279466666 0.10625799999999999
47 88 -2715.229191077778 -2743.2291910777785 0.0419 -2753.2291910777785 -2785.2872585555556 0.097069 -2795.2872585555556 -2855.296356922222 0.10583499999999998
47 89 -2716.9888563111112 -2744.9888563111112 0.035836 -2754.9888563111112 -2787.019254566667 0.095206 -2797.019254566667 -2857.0249267555555 0.10613800000000001
47 90 -2718.7688829333333 -2746.7688829333333 0.031724 -2756.7688829333333 -2788.740652111111 0.094217 -2798.740652111111 -2858.7363064444444 0.106177
47 91 -2720.6655680333333 -2748.6655680333333 0.030023 -2758.6655680333333 -2790.602289488889 0.095197 -2800.602289488889 -2860.5906331333335 0.106401
